subject,dataset,seed,condition,n_events,n_contacts,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,event_length_wasserstein,stop_hazard_mae,sink_distribution_mae,source_sink_distance_wasserstein,generated_zero_suffix_fraction,mode_prevalence_error,mode_margin_error,template_error,template_correlation,transition_mae,transition_correlation,signed_axis_wasserstein,axis_concentration_error,axis_side_prevalence_error,generated_axis_concentration,generated_axis_positive_fraction,generated_direction_support,mode_readback_reliable,axis_readback_reliable,axis_side_support,global_readback_eligible
yuquan_sunyuanxin,yuquan,20260727,history_h1,257,12,0.0509079118028534,0.1239170946496591,0.1864382712147611,0.5830104969837846,-0.1284046692607008,-0.1284046692607008,0.0509079118028534,0.1610972432314835,0.2304689934427453,0.0980646962680749,-0.1284046692607008,-0.1284046692607008,0.0145914396887159,0.0421564107085944,0.0453955901426718,,0.0038910505836575,0.27626459143968873,0.09894409564521872,0.2832167832167831,0.7167832167832169,0.04762444836493908,0.5272912073638146,,,,,,False,True,False,False,False
yuquan_sunyuanxin,yuquan,20260727,history_h2,257,12,0.0437743190661478,0.1244230963536768,0.186240388602263,0.5583895132459019,-0.1284046692607008,-0.1284046692607008,0.0437743190661478,0.1632476384807014,0.232781488560083,0.0528847038958877,-0.1284046692607008,-0.1284046692607008,0.0145914396887159,0.0421564107085944,0.0460440985732814,,0.0038910505836575,0.28015564202334636,0.09991648760938611,0.3356643356643355,0.6643356643356645,0.047945252987723855,0.5111508192651748,,,,,,False,True,False,False,False
yuquan_sunyuanxin,yuquan,20260727,constant_stop,257,12,0.1339169909208819,0.1299726577607184,0.2217190400561477,0.3380802082704366,-1.2412451361867705,-1.2412451361867705,0.1339169909208819,0.1707441259639494,0.2554433476166234,0.0690858149684619,-1.2412451361867705,-1.2412451361867705,0.1961738002594033,0.2120997056665491,0.0577172503242542,,0.0778210116731517,0.31517509727626464,0.08553882436324435,0.46153846153846145,0.5384615384615385,0.05482558624657264,0.36361401121490783,,,,,,False,True,False,False,False
yuquan_sunyuanxin,yuquan,20260727,no_termination,257,12,0.3540856031128405,0.1871582834747656,0.2574714927093393,0.2293993101944708,4.249027237354086,4.249027237354086,0.3540856031128405,0.2117543050222836,0.281898756686301,0.0385972467715747,4.249027237354086,4.249027237354086,0.3540856031128405,0.2398684725405468,0.125810635538262,,0.0,0.37743190661478604,0.13879037100309755,0.6713286713286712,0.3286713286713287,0.06213892157335163,0.25750734932194325,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,full_constructive,384,22,0.049124053030303,0.0375731084571159,0.0624383616700587,0.5983880656916166,-0.7161458333333339,-0.7161458333333339,0.049124053030303,0.0419723282928019,0.0717886403845677,0.4959078771153871,-0.7161458333333339,-0.7161458333333339,0.0325520833333333,0.0369539566640014,0.0153882575757575,,0.0026041666666666,0.0026041666666666297,0.09239941957561344,0.15471485036702415,0.8452851496329759,0.027100577559250896,0.23509203800514536,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,static_only,384,22,0.0638020833333333,0.0398431677505611,0.0712401003587215,0.4342602550037066,-0.7161458333333339,-0.7161458333333339,0.0638020833333333,0.0464931000328799,0.08165195447239,0.1991245640748402,-0.7161458333333339,-0.7161458333333339,0.0325520833333333,0.0369539566640014,0.0158617424242424,,0.0026041666666666,0.078125,0.09518431768082217,0.1733483907396951,0.8266516092603049,0.02834779096882639,0.1400192396143354,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,static_shuffle,384,22,0.053622159090909,0.0370860508600393,0.0623955685837036,0.5580703783114371,-0.7161458333333339,-0.7161458333333339,0.053622159090909,0.0411005715223833,0.0696750918487353,0.4503981815470929,-0.7161458333333339,-0.7161458333333339,0.0325520833333333,0.0369539566640014,0.0175189393939393,,0.0026041666666666,0.0026041666666666297,0.09320464996323931,0.14680971202710325,0.8531902879728968,0.0274302079051825,0.22502769230981337,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,history_h1,384,22,0.0441524621212121,0.0359532811269859,0.0637114076311012,0.5813804716347934,-0.7161458333333339,-0.7161458333333339,0.0441524621212121,0.0403948016796404,0.0719012125603641,0.4622554394400345,-0.7161458333333339,-0.7161458333333339,0.0325520833333333,0.0369539566640014,0.0144412878787878,,0.0026041666666666,0.02604166666666663,0.09338122175825389,0.17447769621682663,0.8255223037831734,0.027440294521143518,0.209224364505107,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,history_h2,384,22,0.0401278409090909,0.0350340407938866,0.0620247834044916,0.5997046707563457,-0.7161458333333339,-0.7161458333333339,0.0401278409090909,0.0388504731535863,0.0702639964248915,0.4923952978764812,-0.7161458333333339,-0.7161458333333339,0.0325520833333333,0.0369539566640014,0.0142045454545454,,0.0026041666666666,0.0078125,0.09225145309183115,0.160361377752682,0.839638622247318,0.027083874421208357,0.23556717825347492,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,constant_stop,384,22,0.1747159090909091,0.0450115091974845,0.0710134062750642,0.6133463875121837,-3.84375,-3.84375,0.1747159090909091,0.0498842194463326,0.078707100046853,0.5337240862121839,-3.84375,-3.84375,0.234375,0.1321031692847002,0.0189393939393939,,0.0572916666666666,0.05729166666666663,0.0885386784226028,0.23037831733483893,0.7696216826651611,0.027450231524177113,0.22856267073039058,,,,,,False,True,False,False,False
yuquan_wangyiyang,yuquan,20260727,no_termination,384,22,0.3025568181818181,0.0599767827012751,0.0808280724705342,0.6375203317961483,6.65625,6.65625,0.3025568181818182,0.064269924524098,0.0896911539254517,0.5534260251656812,6.65625,6.65625,0.3025568181818182,0.1264946144016774,0.0388257575757575,,0.0,0.25,0.09106324441351717,0.35516657255787676,0.6448334274421232,0.025907366130135907,0.26902395169001375,,,,,,False,True,False,False,False
yuquan_xuxinyi,yuquan,20260727,full_constructive,1333,15,0.1142785696424106,0.1293269905318769,0.1846456948417959,0.5050484711029554,-0.3818454613653408,-0.3818454613653408,0.1142785696424105,0.1604530553740341,0.2294503342326678,-0.021678417890291,-0.3818454613653408,-0.3818454613653408,0.0254563640910227,0.0314351267334501,0.0657164291072768,0.327961282517356,0.0,0.06226556639159786,0.0505948369344194,0.40535714285714297,0.594642857142857,0.03124693870594087,0.4653151672083958,0.3812444164340226,0.23062067770733785,0.2850712678169542,0.5374492889696043,0.4913728432108027,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,static_only,1333,15,0.0719679919979994,0.1344741820208123,0.1857732660013052,0.7143887019712496,-0.3818454613653408,-0.3818454613653408,0.0719679919979994,0.1584321823047484,0.2153189815598681,0.0890473645398921,-0.3818454613653408,-0.3818454613653408,0.0254563640910227,0.0314351267334501,0.066116529132283,0.3325121461753633,0.0,0.08777194298574642,0.04955227533911002,0.330357142857143,0.669642857142857,0.034142355834771786,0.3873833690142592,0.3808071142640893,0.22535229369424226,0.2993248312078019,0.5427176729826999,0.477119279819955,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,static_shuffle,1333,15,0.1211802950737684,0.1353748678227478,0.1924695780086912,0.4702724359133434,-0.3818454613653408,-0.3818454613653408,0.1211802950737684,0.1678571602087968,0.2400375458428936,-0.2057848538650563,-0.3818454613653408,-0.3818454613653408,0.0254563640910227,0.0314351267334501,0.0665166291572893,0.3382750540543234,0.0,0.07126781695423856,0.048918701319717595,0.42500000000000004,0.575,0.032551166269133125,0.4395721823699861,0.38932857667382065,0.23378856762232902,0.2955738934733683,0.5342813990546131,0.4808702175543886,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,history_h1,1333,15,0.0837709427356839,0.1339712456366581,0.1908875716629681,0.5425030030079651,-0.3818454613653408,-0.3818454613653408,0.0837709427356839,0.1633295698117272,0.2310119609084393,-0.0415568376386513,-0.3818454613653408,-0.3818454613653408,0.0254563640910227,0.0314351267334501,0.0666166541635408,0.3313551271084797,0.0,0.06676669167291815,0.04961563109436932,0.36964285714285716,0.6303571428571428,0.030670214013436094,0.4764397340225809,0.37968952611455875,0.2243162548359826,0.28282070517629404,0.5437537118409596,0.49362340585146286,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,history_h2,1333,15,0.0982745686421605,0.1299794797986146,0.1885081188388235,0.5141144869613288,-0.3818454613653408,-0.3818454613653408,0.0982745686421605,0.1609525863366206,0.233089222303867,-0.0286653315681631,-0.3818454613653408,-0.3818454613653408,0.0254563640910227,0.0314351267334501,0.0663165791447862,0.3333225312283696,0.0,0.059264816204050996,0.04975402485668453,0.3964285714285716,0.6035714285714284,0.03077577164098061,0.4740978986934474,0.382744708067668,0.23055510287250058,0.2888222055513878,0.5375148638044416,0.4876219054763691,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,constant_stop,1333,15,0.1865466366591648,0.1434979800225388,0.2476140119148026,-0.0337794841441109,-2.6376594148537134,-2.6376594148537134,0.1865466366591648,0.1801029258737458,0.2843346706407554,-0.1494224579652213,-2.6376594148537134,-2.6376594148537134,0.2466616654163541,0.1799197608970217,0.0650162540635158,0.3728365350917166,0.0960240060015003,0.041260315078769705,0.045882108714076074,0.5410714285714286,0.45892857142857135,0.031137103312803893,0.47701767200033984,0.3749223231129447,0.2108241983844139,0.251962783226927,0.5572457682925283,0.5244813278008299,True,True,True,True,True
yuquan_xuxinyi,yuquan,20260727,no_termination,1333,15,0.2817704426106527,0.1789200714677867,0.2822280164156974,-0.1554655786115509,4.22655663915979,4.22655663915979,0.2817704426106527,0.1932926970610956,0.3021414266455457,-0.1439869740233867,4.22655663915979,4.22655663915979,0.2817704426106527,0.1791625210368548,0.0978244561140285,0.4406844567509534,0.0,0.14028507126781697,0.03934047440514607,0.7178571428571429,0.28214285714285714,0.03204205822693329,0.3889178548953129,0.42392892208832855,0.16253009084502446,0.1005251312828207,0.6055398758319177,0.6759189797449362,True,True,True,True,True
yuquan_zhangbichen,yuquan,20260727,full_constructive,1675,52,0.0803329506314581,0.0861430474639987,0.1317329623001746,0.2412181116023587,-0.5582089552238827,-0.5582089552238827,0.080332950631458,0.0917957391999861,0.1397022713377815,0.1533999955446235,-0.5582089552238827,-0.5582089552238827,0.0111251435132032,0.0236175079396414,0.0148335246842709,0.1501438895054048,0.0,0.32358208955223877,0.04964818033629771,0.33159737044309745,0.6684026295569025,0.008242080532768292,0.36394437037935623,0.1781762578952915,0.14044185679126653,0.08776119402985072,0.41663059509928035,0.417910447761194,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,static_only,1675,52,0.0396670493685419,0.085411401493673,0.130590502635025,0.4542924282184783,-0.5582089552238827,-0.5582089552238827,0.0396670493685419,0.0905333615145009,0.1383890326241247,0.2437344369526039,-0.5582089552238827,-0.5582089552238827,0.0111251435132032,0.0236175079396414,0.0155912743972445,0.154091360569578,0.0,0.25731343283582087,0.053664738707631804,0.2644497566806113,0.7355502433193887,0.008783194649951257,0.15251659635429085,0.18188999493817648,0.1425164694190038,0.09731343283582089,0.41455598247154307,0.4274626865671642,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,static_shuffle,1675,52,0.0934213547646383,0.0890890820961621,0.1349708083077756,0.1890964354022608,-0.5582089552238827,-0.5582089552238827,0.0934213547646383,0.0950581825275048,0.1435488502981562,0.0876141184346694,-0.5582089552238827,-0.5582089552238827,0.0111251435132032,0.0236175079396414,0.0151779563719862,0.1497214632943979,0.0,0.324179104477612,0.05034357023355651,0.32993255357295315,0.6700674464270469,0.00837894547721413,0.3421569661221652,0.17810714669518102,0.1386322689865585,0.09014925373134325,0.4184401829039884,0.42029850746268654,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,history_h1,1675,52,0.0455912743972445,0.084295875206462,0.1291597442304872,0.3307876510587246,-0.5582089552238827,-0.5582089552238827,0.0455912743972445,0.0894968290619687,0.1366979035100259,0.2039270848779141,-0.5582089552238827,-0.5582089552238827,0.0111251435132032,0.0236175079396414,0.0150401836969001,0.1533495051866382,0.0,0.3002985074626866,0.0509402722323938,0.2661145735507555,0.7338854264492445,0.008153387373605159,0.3569831645573062,0.1810992617903896,0.1347752620541206,0.10686567164179106,0.4222971898364263,0.43701492537313436,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,history_h2,1675,52,0.0617566016073478,0.085395927699998,0.1306504707706794,0.2618324001134973,-0.5582089552238827,-0.5582089552238827,0.0617566016073478,0.0907670874405935,0.1384760289889406,0.1553120111645857,-0.5582089552238827,-0.5582089552238827,0.0111251435132032,0.0236175079396414,0.0156601607347876,0.1498097991300307,0.0,0.3098507462686567,0.0508780656771714,0.3052591138051738,0.6947408861948262,0.00825285907455107,0.3643910243165219,0.17887810593262285,0.13513361977726784,0.10029850746268654,0.42193883211327904,0.43044776119402983,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,constant_stop,1675,52,0.1553042479908151,0.0886554874272665,0.1411020296881707,0.1522561113355844,-8.075820895522387,-8.075820895522387,0.1553042479908151,0.0953314503713462,0.1486912705972757,0.1112220714807248,-8.075820895522387,-8.075820895522387,0.2403788748564867,0.1060144798679848,0.0150172215843857,0.1598754171726337,0.0292537313432835,0.36179104477611945,0.03683625177225038,0.4257235550243319,0.5742764449756681,0.008560679845797866,0.31137369444740215,0.17555719089987784,0.14407032719684237,0.09666501441133812,0.4130021246937045,0.4268142681426814,True,False,True,True,False
yuquan_zhangbichen,yuquan,20260727,no_termination,1675,52,0.3330769230769231,0.1061752499627045,0.1587462222474004,0.0858843320276495,17.32,17.32,0.3330769230769231,0.1087003653723244,0.1644187357228448,0.0676545948227047,17.32,17.32,0.3330769230769231,0.1079219549766735,0.0198392652123995,0.1689011304162183,0.0,0.3779104477611941,0.051469722464292406,0.6378382993255357,0.3621617006744643,0.00833533803537977,0.2971358422543547,0.20040985769463376,0.17133076306652972,0.031044776119402984,0.38574168882401716,0.3611940298507463,True,False,True,True,False
yuquan_zhangjiaqi,yuquan,20260727,full_constructive,9656,7,0.0495324890519588,0.0308684296853119,0.0492873082724784,0.8235414822960466,-0.0426677713338854,-0.0426677713338854,0.0495324890519588,0.0471288256159665,0.0819732824746006,0.6447660985148875,-0.0426677713338854,-0.0426677713338854,0.0065096461119659,0.006165107822143,0.0268079062610959,0.013851632751723,0.0001035625517812,0.0518848384424192,0.02322499725829838,0.07142857142857129,0.9285714285714287,0.030956581924621824,0.771694637740483,0.043628945975149894,6.077438537654967e-05,0.05836975274132383,0.9994779638201639,0.38166752977731744,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260727,static_only,9656,7,0.0575807787903893,0.0211265900791764,0.0359715569300589,0.8437862337026351,-0.0426677713338854,-0.0426677713338854,0.0575807787903893,0.0271053991118946,0.0462704797658493,0.6366309868087398,-0.0426677713338854,-0.0426677713338854,0.0065096461119659,0.006165107822143,0.0247958338264883,0.0217624540595006,0.0001035625517812,0.03231151615575806,0.03351461496156108,0.08928571428571419,0.9107142857142858,0.03877207298447577,0.6079615227179697,0.03726038990231099,0.00010155536026057455,0.04977317065950093,0.9994371828452798,0.39026411185914034,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260727,static_shuffle,9656,7,0.0656882471298378,0.032304929361454,0.0502971008959589,0.735812898009323,-0.0426677713338854,-0.0426677713338854,0.0656882471298378,0.0527629278797298,0.087373340163855,0.3460706519962276,-0.0426677713338854,-0.0426677713338854,0.0065096461119659,0.006165107822143,0.0279322996804355,0.0160054298660361,0.0001035625517812,0.04960646230323118,0.023712652763414804,0.0714285714285714,0.9285714285714286,0.033283731880440835,0.69934506753991,0.041662303462846974,6.308469424853858e-05,0.05329466211470546,0.9994756535112919,0.3867426204039358,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260727,history_h1,9656,7,0.0401230914901171,0.0298252970448028,0.0467676944814998,0.8189151014938492,-0.0426677713338854,-0.0426677713338854,0.0401230914901171,0.0434264745079967,0.0728807424862074,0.6346949067040726,-0.0426677713338854,-0.0426677713338854,0.0065096461119659,0.006165107822143,0.0276659959758551,0.0162980120062029,0.0001035625517812,0.05364540182270089,0.025629153634014717,0.07142857142857129,0.9285714285714287,0.029468738168152597,0.8227589029881294,0.04525567107526879,7.571873520806349e-05,0.0605447915813031,0.9994630194703323,0.37949249093733817,True,True,True,True,True
yuquan_zhangjiaqi,yuquan,20260727,history_h2,9656,7,0.04615930879394,0.0311919802424052,0.0496427066521054,0.8204592500316596,-0.0426677713338854,-0.0426677713338854,0.0461593087939401,0.0472434469988907,0.0813015926167786,0.6390729902585872,-0.0426677713338854,-0.0426677713338854,0.0065096461119659,0.006165107822143,0.0284057284885785,0.0131695200085741,0.0001035625517812,0.053956089478044755,0.02352393425040053,0.07142857142857129,0.9285714285714287,0.030418343311025563,0.7751426307958043,0.04589334077096974,6.165483885500755e-05,0.06033764502511463,0.9994770833666854,0.37969963749352664,True,True,True,True,True
